Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
1226,@jstandards766,@@thatboi-q7k bro its like so blatantly for his own political protection that its ridiculous. like this won't get him what he wants....its such a pathetically stupid and pointless....,2024-12-03T16:55:44Z,TRUE,negative
1227,@Honorato_M,"​@@thatboi-q7kI heard his approval rating is less than 10%. I don't think the communists are attacking him, he just wants to stay in power.",2024-12-03T16:56:19Z,TRUE,negative
1228,@leechanghyun,"As I speak as a Korean, he declared martial law to protect his political position. It's amazing that something like this exists in the world today.",2024-12-03T16:52:39Z,FALSE,negative
1229,@kerrysmith9666,"Another puppet, as if cnn is unaware?",2024-12-03T17:04:14Z,TRUE,negative
1230,@DabsDad,like trying to overthrow the US Capitol,2024-12-03T17:06:32Z,TRUE,negative
1231,@Karznax,it IS true that there are too many commmies in sk right now... causing havoc politically and societally. demmocrats of sk changed the law so that socialist spies just simply cannot be caught. They also advocate for drug trade by refusing investigation on drug trafficking... which is one of the biggest international business of north korea,2024-12-03T17:20:13Z,TRUE,negative
1232,@Jarthvader,"@@DabsDadyes, 1000 out of 75m Trump voters going on a sightseeing tour is the same as Trump putting tanks in the streets, shutting down congress and all media, refusing to leave office, and arresting all who resist. Back to the land of fantasy called msnbc for you...",2024-12-03T17:31:40Z,TRUE,negative
1233,@JohnDoe-ef6wu,@DabsDad Like foreign interference in democratic elections.,2024-12-03T17:32:01Z,TRUE,negative
1234,@hellyeah3526,"Although the President of Korea declared martial law, the martial law forces actually acted passively. They knew it too That this is crazy",2024-12-04T09:59:41Z,FALSE,negative
1235,@xxxinn-h7l,"As a Korean student, even I know it's unacceptable for a president to declare martial law only bc people are protesting against him and out of fear of impeachment. Everyone's confused rn.",2024-12-03T16:51:53Z,FALSE,negative
1236,@FlecheNoire07,Time to impeach your clown 🤡,2024-12-03T17:33:00Z,TRUE,negative
1237,@MissSilencedo-good,Are they communists? That could be why. Communism to me is treasonous.,2024-12-03T17:35:51Z,TRUE,negative
1238,@monkeymustang,This was Canada during the pandemic.  It is absolutely ALARMING!,2024-12-03T17:37:08Z,TRUE,negative
1239,@foodsthatstartwiththelette1745,Thank you for summarizing this for us who are not aware.,2024-12-03T17:40:27Z,TRUE,positive
1240,@BigDawgSilk,When will all people realize we’re not property? Being controlled by a few people is crazy work,2024-12-03T18:50:46Z,FALSE,negative
1241,@iNCoMpeTeNtplAyS,You absolutely are property unless you can defend against being claimed as such.,2024-12-03T19:49:37Z,TRUE,negative
1242,@kingtrance307,@@iNCoMpeTeNtplAyS- They’re on the way over to your place now…,2024-12-03T19:52:40Z,TRUE,neutral
1243,@aburakadabura2,Please say that to Putin.,2024-12-03T19:52:56Z,TRUE,neutral
1244,@cedmo7857,you ARE property  go with god or cry it off,2024-12-03T19:53:31Z,TRUE,negative
1245,@JungHwan1ee,"I'm Korean staying is US. This martial law from Yoon is procedurally invalid. It did not go through the State Council meeting, nor was it notified to the National Assembly, which should be done for following martial law. We have to keep our demacrocy. Please pray for us and support normal citizens in South Korea. Luckly, congress legally (50% over attending) reject martial law, which means effects were gone even though that martial law is invalid. Congress confirmed the invalidation of martial law again by their voting (100% agree to reject martial law)",2024-12-03T16:57:41Z,FALSE,negative
1246,@Gabagool-cj4wz,sounds like a coup almost,2024-12-03T17:25:14Z,TRUE,negative
1247,@firstnamelastname9215,lol dictators don’t care about the proper way to do things goofy ahhh,2024-12-03T17:28:28Z,TRUE,negative
1248,@MrH786,Sounds like he wants to be a dictator.,2024-12-03T17:29:49Z,TRUE,negative
1249,@sago22,"Just chill things will settle once Russia vs Ukraine war ends, this is just a move by US to keep North korea in check who was supporting russia.",2024-12-03T17:36:32Z,TRUE,neutral
1250,@Jeffinthemiddle,@@MrH786 guess he doesn’t have the amount of support that some wannabes have,2024-12-03T17:38:53Z,TRUE,negative
1251,@shichangxu1250,This guy had a few too many drinks at night and suddenly thought: why don't we try martial law?,2024-12-05T03:17:27Z,FALSE,negative
1252,@oceank9154,"I live in Seoul, Korea. Many helicopters flew towards the National Assembly, and special forces attempted to enter the Assembly.
 Currently, the National Assembly has unanimously decided to lift martial law.
 It happened that no one actually said it was not going to happen.
 It's past 1 a.m. now.",2024-12-03T16:28:10Z,FALSE,neutral
1253,@jaehparrk,he is fighting the hard fight to save capitalism n pro-America culture,2024-12-03T17:15:21Z,TRUE,neutral
1254,@enchantedrockview,At least you have (or had) internet.,2024-12-03T17:15:54Z,TRUE,neutral
1255,@crafterminder,dont worry bro😢 he just want use hypercharge before became meatball,2024-12-03T17:16:08Z,TRUE,negative
1256,@muthyalanagasiriakshitha,Are you fine and is everyone fine????,2024-12-03T17:16:24Z,TRUE,neutral
1257,@Djwp1kk,The motion to withdraw martial law was passed.,2024-12-03T17:19:36Z,TRUE,neutral
1258,@MarsJin,"The reason why the martial law was declared at late in the evening.  If it were in the morning or daytime,  he knows that people on the street,  in the offices, schools, trains and busses will rush to the parliament building, city halls and streets to protest against the martial law. Do not underestimate the people's power who already know how mighty it is.",2024-12-03T22:18:07Z,FALSE,negative
1259,@jasonmilton,This is Trump's Fault!!! It has started...,2024-12-04T00:22:39Z,TRUE,negative
1260,@visuallanguage1910,Jesus is King,2024-12-04T00:31:33Z,TRUE,positive
1261,@gigiteh9749,"Martial Law in Phils, can it happen again?",2024-12-04T01:01:56Z,TRUE,neutral
1262,@curiouscampbell5447,Yet you let them treat you like hamsters...ok...whatever,2024-12-04T01:14:12Z,TRUE,negative
1263,@AdreJamal,​@@visuallanguage1910 Islam is all about only one God. Islam teach you that the God is a God not a father.,2024-12-04T01:18:23Z,TRUE,neutral
1264,@YtPremium-f1m,"It was already unanimously cancelled by parliament, even members of his party voted against it.😂",2024-12-03T16:57:40Z,FALSE,negative
1265,@StaleAF,Millitary Officials said they won't recognize it unless the president rescinds it,2024-12-03T17:21:02Z,TRUE,neutral
1266,@wolfscareglow2425,Yea and the military said they will follow the orders of the prez,2024-12-03T17:22:35Z,TRUE,neutral
1267,@Justme42yay,North’s propaganda or a man clinging to power?,2024-12-03T17:23:24Z,TRUE,negative
1268,@sheeshstick3614,that doesn't matter as long as the military still follows him. how will the assembly enforce it without the military on their side?,2024-12-03T17:24:16Z,TRUE,neutral
1269,@rowaystarco,@@StaleAF The constitution demands the president has to call it off if the parliament decides it. He'll pretty much be a traitor if he does not recind it. It does not look like the Korean people will accept this bullshit.,2024-12-03T17:25:49Z,TRUE,negative
1270,@PRubin-rh4sr,Bro misclicked his Martial Law button and just went with it,2024-12-04T05:00:27Z,FALSE,neutral
1271,@robertclary1343,Americans should be paying attention to this.,2024-12-03T19:56:07Z,FALSE,neutral
1272,@salvadorvillanueva3047,Indeed. We have to do something about trump and the Americans who have buried their heads in the sand but claim they see clearly. It's insane.,2024-12-03T20:39:10Z,TRUE,negative
1273,@salvadorvillanueva3047,Can you believe they think he's a healthy genius?,2024-12-03T20:39:48Z,TRUE,negative
1274,@TheFabFarmer,We need to do something about free thinking Americans? He won fair and square…we voted him in through a democratic process.,2024-12-03T20:42:53Z,TRUE,neutral
1275,@dubinatub1,Trump 😮 is watching closely,2024-12-03T20:46:22Z,TRUE,neutral
1276,@hx0ye_in,"As a citizen of Korea, it was unexpected and we have no idea why he did that",2024-12-03T16:16:27Z,FALSE,neutral
1277,@rogerbrownreacts8528,I don't either but given its CNN I can't believe a word they say. I would like to get a real picture of what's going on.,2024-12-03T16:39:00Z,TRUE,negative
1278,@manikyum,Will he ban k-pop?,2024-12-03T16:41:17Z,TRUE,neutral
1279,@MarcusNeilgard3000,@@manikyum he won't but the oppositors will if they take power .,2024-12-03T16:54:33Z,TRUE,negative
1280,@RandomUserfromFullerton-z3y,How incompetent do you have to be to not think things through to declare martial law and only to lift it within hours.,2024-12-04T01:27:00Z,FALSE,negative
1281,@cindymrsha665,Something for the Korean citizens to think about: How come a person like him got elected in the first place?,2024-12-04T07:08:30Z,TRUE,negative
1282,@Nubihotic,"@@cindymrsha665 During the presidential election, both candidates were awful. However, many people voted for the opposition party, expecting things to change because the previous administration had made so many mistakes. The decision largely came down to who they disliked less.",2024-12-04T07:20:35Z,TRUE,neutral
1283,@leanroorael,"​@@Nubihotic Stop making excuses. What mistakes from the previous administration do you mean? Yoon got voted the same way Trump won this election. Stupid people were blaming inflation (which was a worldwide trend the last time I checked) on the incumbent party, not to mention men voting based on the PPP's antifeminist rhetoric. This is what you get when you place a corrupt and inexperienced politician to lead the country. Apparently Koreans didn't learn their lesson from Park, and now we have people going out to protest for impeachment (again), just for the same people to vote for another Yoon because ""both candidates were awful"". It's always the same pattern, and it baffles me the number of people saying they didn't know what they were voting for. Maybe next time don't vote based on who you dislike more but what the party stands for. At the very least, not one that would nominate as their candidate a 5 year old who would rashly make decisions like, I don't know, declaring a martial law just because they feel like it.",2024-12-04T08:32:15Z,TRUE,negative
1284,@UzumakiNaruto_,@@Nubihotic  Seems like that's how many elections are decided these days everywhere. Voting for the person and party you dislike the least and not who you like the most and believe can do the best job of running a nation.,2024-12-04T08:43:41Z,TRUE,negative
1285,@ChimChereeo,@user-je5ly7de8m Good because that Ministry is useless,2024-12-04T08:45:51Z,TRUE,negative
1286,@LAMIAsdq,Bless this country's peace 🇰🇷,2024-12-04T03:25:53Z,FALSE,positive
1287,@DeaverSandra,Hello!!! Can we have private chat?,2024-12-04T03:27:43Z,TRUE,neutral
1288,@kkiyahoo1,Thanks🥰,2024-12-04T08:06:02Z,TRUE,positive
1289,@jinstory127,Thank you❣️,2024-12-04T09:34:45Z,TRUE,positive
1290,@guybeingaguy,Something is up. This is unprecedented.,2024-12-03T15:26:55Z,FALSE,neutral
1291,@wendychiang9453,Unprecedented THREAT,2024-12-03T15:31:44Z,TRUE,negative
1292,@nathanmerritt1581,​@@wendychiang9453there's absolutely no threat! this is a right wing power grab.,2024-12-03T15:33:02Z,TRUE,negative
1293,@mha7488,"Right wing governments doing right wing government shit, fuckin up the people and the protesters.",2024-12-03T15:33:51Z,TRUE,negative
1294,@AustinKehrer,It's fascism . It's a power grab,2024-12-03T15:38:28Z,TRUE,negative
1295,@AustinKehrer,​@@wendychiang9453it's literally a fascist power grab,2024-12-03T15:38:41Z,TRUE,negative
1296,@affettozo,I’m Korean. Martial law is now null and void.,2024-12-03T16:26:33Z,FALSE,neutral
1297,@Davoodoox1,That has to be historys shortest martial law.,2024-12-03T16:36:05Z,TRUE,neutral
1298,@mytreesloth,"Well, that's it then...all done. You heard it here first!",2024-12-03T16:47:15Z,TRUE,neutral
1299,@kevinfernandez9999,Asians have short everything,2024-12-03T16:50:37Z,TRUE,negative
1300,@zair_e4821,didn’t they just say the military is backing the president,2024-12-03T16:51:14Z,TRUE,neutral
1301,@ghymn27,"Finally, people‘s won, today.  This is democracy.",2025-04-04T08:26:27Z,FALSE,positive
1302,@leafy872,Wdym you mean People's republic?😂,2025-04-10T04:21:35Z,TRUE,neutral
1303,@lean-i4y-u4x,I can't believe this is happening all of a sudden in Korea.,2024-12-03T15:20:32Z,FALSE,neutral
1304,@김현빈-d7f,This is helpful for korea its good,2024-12-03T15:26:33Z,TRUE,positive
1305,@이호연-b8w,I am korean. I can't believe it too...,2024-12-03T15:27:21Z,TRUE,neutral
1306,@760HorsePower,I love North Korea,2024-12-03T15:28:29Z,TRUE,neutral
1307,@tboifluke,"@@김현빈-d7f well, if you think so, why did it happen all of a sudden? helpful for what? it was just nothing happening. Korean didn't even know that it would happen.",2024-12-03T15:29:09Z,TRUE,negative
1308,@TheUnpredictable2020,Dude just set the precedent for future Authoritarians to do the same.,2024-12-03T15:55:08Z,FALSE,negative
1309,@m4sherman926,"There already is precedent for this in South Korea, they used to be under a military junta.",2024-12-03T16:13:24Z,TRUE,neutral
1310,@AntoineWilliams7118,"This isn’t a new thing silly, this is a puppet leader that is getting paid by China",2024-12-03T16:15:27Z,TRUE,negative
1311,@badbad-cat,He's an authoritarian. You won't hear the media say it because he's an American puppet as well,2024-12-03T16:24:26Z,TRUE,negative
1312,@ardalire651,"​@@m4sherman926 OP means authoritarian in other countries, i.e. Trump.",2024-12-03T16:25:33Z,TRUE,negative
1313,@norwegianboyee,South Korean history was ripe with military coups and authoritarianism. It only really ended after the 80's. This is an mirror of that era.,2024-12-03T16:25:55Z,TRUE,neutral
1314,@JohnPap21,Its a coup not martial law!,2024-12-03T17:57:34Z,FALSE,negative
1315,@robertortiz6749,Very good point!,2024-12-03T18:52:56Z,TRUE,positive
1316,@RamsesTheFourth,Exactly!,2024-12-03T18:54:09Z,TRUE,neutral
1317,@jdemeter4357,"Just ask Joe, he knows all the hows and why. Give it a moment and after it is written down he will read his thoughts and insights. 😮",2024-12-03T18:58:16Z,TRUE,neutral
1318,@CairoRipper,Exactly!,2024-12-03T18:58:51Z,TRUE,neutral
1319,@AmirSaudTajul,impeach and REMOVE HIM FROM OFFICE..,2024-12-03T16:15:42Z,FALSE,negative
1320,@GouriDhar-lz9rq,who are you mr molla,2024-12-03T16:53:08Z,TRUE,neutral
