Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
1129,@TheEndIsTheStart,"@@khenzcullensorry that is incorrect. What happened is she sang and rapped this freestyle over STIUTK’s instrumental in her bedroom and uploaded it to YouTube. Sleepy loved the hook so asked her to sample it. 5 years later the original YouTube freestyle video goes viral and so Doechii made a studio version of that live version to release on streaming, trying to keep as close to the OG as possible.",2025-04-18T22:59:53Z,True,neutral
1067,@subhasisghosh66,Good to know that even Al Jazeera realises that options are running out for Hamas,2025-04-15T06:47:17Z,False,neutral
615,@CelestLa777,I should have done that haha I just have two ugly sides,2022-05-04T08:26:50Z,True,neutral
456,@ItzMiraclexd,5 years passed if u r still alive you may see this comment,2025-04-01T14:09:02Z,True,neutral
1250,@arelic8343,"Yeah, I wish it too",2020-12-27T12:37:28Z,True,neutral
1049,@Kieran-lj9xm,​@@anthonybernstein9698Do they want peace?,2025-04-15T16:50:02Z,True,neutral
322,@M.O.0,@Jazzy Cool Nothing. Not a thing!,2021-04-12T17:18:41Z,True,neutral
427,@theBeastcub,"""as you can see out the window behind me there is nobody out in the streets""  sorry all I can see is the flashing building",2020-02-12T08:11:14Z,False,neutral
1214,@jonathanr5126,clearing my eyes after the abracadabra’s finale lipsync,2025-04-19T01:51:23Z,False,neutral
1740,@gavinBroncos.7.25.23,"It’s their opinion that they wanted to say they loved them lmao, not that deep",2025-05-08T20:03:26Z,True,neutral
222,@BlueBird-yq6xj,"""Let the knife do the work"" says the man with the greatest knife skills",2021-05-01T19:24:04Z,False,neutral
723,@bengsynthmusic,"​@davidddo That's obviously not what he means. He's referring to straightforward historical events, politics, and general global trends.",2025-01-25T00:13:38Z,True,neutral
1260,@whywhowhatwhere,Isn’t the storyline Nymphia says she’s not good at anything until she slays. All the other queens believed in her.,2024-04-22T17:13:21Z,True,neutral
843,@mirandasworld,why is the queen prettier than snow white?  i thought the whole point was that the queen was supposed to be jealous of snow white?,2024-12-03T18:40:06Z,True,neutral
685,@melanie-beltran,Imagine watching this live 😭,2025-04-26T00:02:28Z,False,neutral
1076,@uniq_8706,Phone screen have germs found in toilet 😂😂😂😂,2021-06-19T06:45:05Z,True,neutral
1271,@robertclary1343,Americans should be paying attention to this.,2024-12-03T19:56:07Z,False,neutral
41,@universalseeker,I also cried on this question.,2024-06-09T03:31:17Z,True,neutral
1710,@Daltonlwb,@@nightkap35 hereditary is definitely more unsettling but Conjuring has more likable characters.,2025-05-10T01:44:42Z,True,neutral
1849,@finn8661,@@DrHaroldShipmanNHSwhat about eu,2025-04-09T17:53:44Z,True,neutral
1434,@Trix897,As well as Pedro Pascal!,2025-02-22T15:00:07Z,True,neutral
1400,@anikatasnimsaba,"Up until 2020, I was a person who's very organized and productive. Also very attentive towards my studies and goals. I had a clear vision and life motto then. I also exercised and meditated everyday back then.  But this stress got me real good and now I can't focus, keep forgetting things, and lost that clear vision of life I had back then. Now I've become a procrastinator.  It was all because of stress. Now I'm thinking of getting back on track.",2022-07-25T02:06:27Z,False,neutral
1775,@cicholasnage,who says hella,2025-05-08T17:24:37Z,True,neutral
1253,@jaehparrk,he is fighting the hard fight to save capitalism n pro-America culture,2024-12-03T17:15:21Z,True,neutral
813,@HexaBoxabl,"I employ the expertise of a professional for that, Kate Mellon Bruce because it isn’t as easy as it seems",2025-04-11T13:00:05Z,True,neutral
651,@RPGnerd1991,"The headline should be ""China saves the world from US AI dominance""",2025-01-31T19:55:58Z,False,neutral
1259,@varunsharma-9d266,I agreed,2023-03-28T19:01:56Z,True,neutral
1800,@JaissonValdezruiz,"Also The Conjuring, Will Return.",2025-05-08T16:47:23Z,True,neutral
1123,@JohnSmith-ux3tt,"​@@DreamsofYAHNo, still can't work out what your point is.",2025-04-16T03:31:59Z,True,neutral
1499,@7232_yoyo,@@taylorkahrsintroducing dynamic obstruction,2023-11-28T12:54:49Z,True,neutral
205,@Alexxxxxxxxxx777,Seriously though,2023-03-21T18:30:51Z,True,neutral
1223,@MasterJongXG,"Yakine BikeRace maybe because English isn't our main language? We're on the internet, don't think that English is the main language of every person you see in the comment section.",2015-11-11T08:14:26Z,True,neutral
184,@KTK44,There he is! Doctor!,2023-05-26T20:37:11Z,True,neutral
1034,@caljones,Is your profile pic Charlie Weasley?,2021-06-19T00:12:13Z,True,neutral
1804,@shalloww7708,"@@fenus609agree, birkin is heavy itself let alone have that many things inside",2024-12-04T21:58:16Z,True,neutral
657,@alexwallar8608,"1:20, the way Ariana looks at Cynthia",2025-03-14T23:25:46Z,False,neutral
1551,@Niceguychill1919,X has big notch tho,2024-10-06T16:46:03Z,True,neutral
1065,@Poctschorn,This is exactly why I'm here lmao,2025-05-04T15:32:00Z,True,neutral
1356,@JPR_LPN,It’s been 3 months and I still think of this.. August 2024 anybody?!,2024-08-02T00:03:57Z,False,neutral
489,@Sui_u04,"I think only Chaewon carried this fr 😭 she's the most stable in the group. Yunjin is at least okay, I guess-?",2024-08-24T09:06:24Z,False,neutral
1635,@timewilltella39,How do you know he was a good man ?,2025-04-21T09:11:20Z,True,neutral
1215,@asdk3090,"​@andrean2247  another ? So it'll be north korea , middle korea and south now ? Lol",2024-12-03T15:49:36Z,True,neutral
779,@Simsystwistedmind,​@@ShiftyMcGoggles 41 I believe. The man was prolific.,2023-02-21T11:39:41Z,True,neutral
1660,@Mmy6k,His last words https://youtu.be/RXHRAH0zw2c?si=yKw-2fs1udbmfEyU,2025-04-21T10:44:05Z,True,neutral
1186,@hristinanicole5505,something interesting https://youtu.be/_vOU53lwTVw?si=Of2vzk7hrgvADH47,2025-04-19T19:32:46Z,True,neutral
126,@SM-hh2pi,The prosecutors charging Derek Chauvin have already admitted that Floyd DID resist arrest several times after they looked at the bodycam footage. See the criminal complaint they filed if you don't believe me: https://www.hennepinattorney.org/-/media/Attorney/Derek-Chauvin-Criminal-Complaint.pdf,2020-06-04T23:40:13Z,True,neutral
285,@animashsharkar622,​@@candaistopor1114still magic show>>singing  show,2024-12-02T13:39:09Z,True,neutral
1764,@thygreatfirelionfish1056,His funeral https://youtu.be/RXHRAH0zw2c?si=yKw-2fs1udbmfEyU,2025-04-21T10:14:29Z,True,neutral
1736,@thedrinkinggamemaker9749,"​@@jmskiwi ""don't talk about change, do it, be it""",2025-04-24T19:03:41Z,True,neutral
640,@wuliwuli241,I can’t recall if OpenAI has ever open-sourced anything.,2025-01-25T17:50:20Z,True,neutral
508,@elizabeth4689,they busted a couple notes at the end but most of the performance is fine - chaewon really carrying,2024-05-28T06:37:52Z,False,neutral
1205,@Dexfan1995,"@@KarlosMaximoff In both Onya and Jewels' defense, Padam Padam is a more ""lipsyncable"" song than Abracadabra.",2025-05-04T00:05:30Z,True,neutral
1212,@l6k007,"As a Korean, its not about war with NK and only about his political defence.. Most of us got no idea about this unreasonable declaration…",2024-12-03T15:24:35Z,False,neutral
27,@PhilosoFilm_,The matrix parody btw,2023-05-28T17:19:35Z,True,neutral
57,@richardbaines5740,Just over a year,2024-08-03T22:12:38Z,True,neutral
528,@athanase9241,​@@laweafome528she don't,2024-05-21T06:51:59Z,True,neutral
1767,@marinusvos9414,"Are you for real?! god, i am so boring. London though.. tech? how did you not move to (brainport) Eindhoven? With the shortages in labour and upcoming (likely) restrictions on expats you would be golden. Wish i had whatever magic you have, unfortunally, I only leave the country for drinks with umbrellas in it. Truly inspiring!!",2023-10-09T21:33:48Z,False,neutral
524,@LG-ov3wt,the crowed did not seem hyped at all lol but is was an ok performance not terrible,2025-03-02T20:17:17Z,True,neutral
1925,@BearyDuel,I have a Graceful MM solid color bag  *condup*  with a Pivoine interior and I love it. I use this bag almost every day. It's a great bag. It would be much more versatile without the stuff sack. The bag is already very baggy and a bottomless pit. The stuff sack limits what you can carry.,2025-02-08T08:53:36Z,True,neutral
1044,@kubixx_2115,"In Poland we call this pączek it looks almost exacly like this but we put rose marmalade inside. Another version has frosting and dried oranges on top. We have a tradition that on the second Thursday of February we have to eat as many donuts as possible. I usually eat 5 because it is high in calories. We call this event ""Fat Thursday"". I recommend trying pączek :).",2021-06-25T05:54:08Z,False,neutral
233,@lqprimetime4169,"Amanda literally reached into the box before and nothing was there, i get how its done but that was some magic",2025-03-07T11:51:00Z,True,neutral
1397,@gk7720,@@yoyosha3384 when does she say that to megami?,2024-04-21T09:38:43Z,True,neutral
1300,@zair_e4821,didn’t they just say the military is backing the president,2024-12-03T16:51:14Z,True,neutral
399,@aayushpande7883,"Tbh I wouldn’t say they’re simple either… like the last one he predicted each gift correctly and the word penn was thinking of. It’s a very hard force to do but he did it, I think it was a mechanism with the cards, but no clue how he got the word",2023-03-30T04:07:23Z,True,neutral
798,@oaxacans,@@edwinkant Is he antiseptic lol ?,2025-01-25T00:52:40Z,True,neutral
1373,@얼음이-k1f,​@@pacewalk7396 The soldiers have now withdrawn from the National Assembly,2024-12-03T20:35:43Z,True,neutral
170,@ioso2013,Me too😬,2025-01-09T18:46:25Z,True,neutral
1567,@Knave-4thfatui,I just got to that part when I read this💀,2025-01-26T03:05:43Z,True,neutral
1549,@maple_syrup3w,"Ah yes, that one-",2024-12-04T23:14:50Z,True,neutral
1211,@jamesl9539,Wait until Donald Trump is sworn in.    He will declare martial law on the first day,2024-12-03T16:21:54Z,True,neutral
900,@Anessa-gibson,I'm very cautious about giving specific recommendations as everyone's situation varies. Consider independent financial advisors like Judith Lynn Staufer I've worked with her for some years and highly recommend her. Check if she meets your criteria.,2024-10-27T12:39:06Z,True,neutral
507,@minee79,No problem at all about the new name of virus. We're waiting for a  vaccine to fighting with the Coronavirus diseased that's all of we needed.,2020-02-12T08:07:51Z,False,neutral
1690,@brandonwilliams181,What up Alex.,2025-05-08T20:31:40Z,True,neutral
1045,@Selinanamondwe,For the first time  hearing him speaking that the balance  of power  has changed  to Israel  now,2025-04-15T06:07:11Z,True,neutral
726,@xein89,"I haven’t watched it yet, but when you massacred the lord of the ring book I had my heart in my throat, but now I’m mentally prepared for awesomeness. 🥴",2022-04-23T17:22:10Z,False,neutral
727,@marinat1638,i don't wanna be that person but they're harry potter books😀,2022-04-23T17:47:11Z,True,neutral
833,@fliegendertitanfliegendert8691,The Videos on Youtube which make  complains or fun over the movie Wish where more entertaining than the movie but in this case the comment sektion is the best,2025-02-06T19:58:52Z,True,neutral
24,@nadeemmusha5525,What if none bothers about barbie..? Will they love it,2023-06-04T05:44:11Z,True,neutral
870,@Discoverychannel8,"The correct market strategies are quite rigorous for the regular-Joe. As a matter of fact, they are mostly successfully carried out by pros who have had a great deal of skillset and knowledge to pull such trades.",2025-02-07T11:12:17Z,True,neutral
1377,@rochellegriggs6461,I get it because we could lose our democracy here in The United States we are not sure what to do but i hope everything works out,2024-12-03T15:49:30Z,True,neutral
1061,@jasmeck,it's a recreation,2025-04-18T15:15:13Z,True,neutral
79,@pepsidude8919,"@@Qadirqadir42 I actually haven't seen this movie myself even though I've heard a lot about it, but it honestly just didn't seem too interesting to me either.",2024-06-14T17:59:50Z,True,neutral
1486,@XSNTRK,"It already exists, its called dynamic peninsula",2023-11-29T01:28:55Z,True,neutral
230,@lizxu322,"What, not all 50?",2025-03-15T16:04:11Z,True,neutral
508,@corneliopascasio2172,"If there were people cured from the virus, we can begin harvesting anti-bodies from them.  These harvested anti-bodies that neutralized or destroyed the concerned virus can be introduced by injection to those who were infected.  By that, stoppage of the outbreak will be possible.",2020-02-12T08:45:01Z,True,neutral
1387,@RoboBabeXD,"Not permanent, it takes 6-12 months to revert",2024-07-20T10:36:11Z,True,neutral
383,@yurielcundangan9090,Gordon: 50 Cooking Tips Uncle Roger: Mesmerizing,2021-04-08T16:05:07Z,False,neutral
525,@deadmate218,Cancer: I am the most dangerous disease ever  Coronavirus: *Allow me to introduce myself*,2020-02-12T20:07:16Z,False,neutral
1692,@eljaa2000,I agree!,2025-05-08T22:09:28Z,True,neutral
583,@Blitzerrr,"the great mermaid was their best performance for week 1 because they weren't dancing, I dont think i'd be able to sing this song after dancing antifragile, easy, smart, those songs are very tiring T_T",2024-06-26T06:47:19Z,True,neutral
1786,@PatitoDiAnime,"hi Lenny i live in Netherlands from two years in a tech company. I know very well London, there are good opportunity in there but the life is much more expensive and the salary are not higher. I think it is nce city but it is not worthed to move. if you don't have particular reason i mean",2024-09-03T11:23:06Z,False,neutral
