Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
1066,@beckyshock3099,"I grew up in Baltimore, just down the street from a bakery, they had marshmallow filled donuts, and then we moved to WV in 1973, I haven't had one since now I'll use your way and make my own!!!!  Thank You for such a great video!",2021-11-28T17:03:52Z,False,positive
1067,@riannelee2404,Thank you so much for this helpful video! Me and my grandchildren spent a wonderful time together making it 🥰,2024-02-14T05:00:26Z,False,positive
1068,@wzocki,how many donuts did u got with this recipe??🍩,2024-02-25T12:55:39Z,True,neutral
1069,@topslicetopslice1450,It’s so nice that they added the ingredients in the description,2021-06-20T16:00:57Z,False,positive
1070,@dericksmith2137,"Yes! As much as a appreciate a pleasant food video, it infuriates me to have to watch-pause-take notes-watch-pause-rewind-pause...... Ingredients in the description means I can lay everything out pre-measured. Then I can enjoy watching the video while I cook-along with the videographer. (I’ve made the mistake while cooking with a video, of missing an ingredient that was hidden amongst a flurry of activity on the video. And didn’t realize the error until after cooking 😡.",2021-07-18T04:00:18Z,True,negative
1071,@arcadestickgaming6601,The flipping of the donuts in the oil was unnecessarily satisfying,2021-06-24T05:12:57Z,False,positive
1072,@JessicaSingh-p4s,This chef is a legend.,2025-03-27T05:51:38Z,False,positive
1073,@hirodotwav,I love watching videos like these and laughing at the fact that I’d never make them because I’m way too lazy of a person to do so,2021-06-24T11:00:40Z,False,positive
1074,@islamicworld5925,Me too,2021-09-17T08:47:59Z,True,neutral
1075,@MS-ql6yj,Her: Peacefully making donuts Me: Licking screen    Edit: Beware of the comment section lol,2021-06-18T10:30:35Z,False,positive
1076,@uniq_8706,Phone screen have germs found in toilet 😂😂😂😂,2021-06-19T06:45:05Z,True,neutral
1077,@Chewy_Toast,@@uniq_8706 Really bro.. We don’t need stupid toilet jokes.,2021-06-19T08:00:54Z,True,negative
1078,@uniq_8706,@@Chewy_Toast who asked ?,2021-06-19T08:21:32Z,True,negative
1079,@rexxsade6425,If they teach us like this in school straight to the point we will all pass the exam.,2021-11-16T18:49:55Z,False,positive
1080,@theresamitchell9256,I just made these today! Most of mine didn't look as pretty but I can confirm they were absolutely delicious!,2021-07-19T17:20:07Z,False,positive
1081,@jungkookthebunny4720,Hello! I am going to make it today I want to ask can we use milk chocolate and can we use vanilla essence instead of vanilla bean? Plz answer!😊💜🖤,2021-08-20T20:53:50Z,True,positive
1082,@theresamitchell9256,"@@jungkookthebunny4720 hi army!!!!  Hope I'm not too late with my response, it's not yet 6am where I am 😅 vanilla essence will work just fine! I didn't have vanilla bean either, I didn't have any cocoa or chocolate either though so I just made double of the others.  And, in case you don't have a thermometer like me 😝 just stick a wooden spoon in the oil and when bubbles start around it (but not too violently !) you can go ahead with the frying !  Hope they all come out delicious!    And now I'm in the mood for custard doughnuts.... XD",2021-08-21T04:02:19Z,True,positive
1083,@jungkookthebunny4720,@@theresamitchell9256 I am still in the process of making them I hope they will come out delicious😋,2021-08-21T18:15:16Z,True,positive
1084,@jungkookthebunny4720,@@theresamitchell9256 lol talking about food always makes people hungrryy✋🏻😭😭😂,2021-08-21T18:15:43Z,True,neutral
1085,@theresamitchell9256,@@jungkookthebunny4720 ooh! Hope they all come out great! 💜,2021-08-21T18:32:21Z,True,positive
1086,@xandersmomsamby,"These look so good and I don't even eat custard lol. I also love how they made sure to scrape all the ingredients from the bowls and even the dough from the board, so many times I see people leaving a ton of stuff behind.",2021-11-16T06:02:10Z,False,positive
1087,@krystalannawilliams2653,Why you missing out,2022-04-15T18:06:51Z,True,neutral
1088,@lyllaby,"yess exactly i loved that too, whenever i see people making cookingvideos and leave soo much inside the bowls it hurts to watch fr",2022-04-19T19:20:21Z,True,negative
1089,@krystalannawilliams2653,@@lyllaby yea i mean eat all your food,2022-04-20T00:34:14Z,True,neutral
1090,@ronenTheBarbarian,"The fact the work area is so clean and tidy throughout, makes this even more appetizing.   Arigato!",2021-11-18T13:38:48Z,False,positive
1091,@SadecebenVEBEN,"9:49 dough be like: you spin me right round, baby.right round like a donut, baby",2021-06-23T15:15:32Z,False,positive
1092,@SadecebenVEBEN,@@174-n3l thanks for coming all the way here to write this. it means a lot,2021-06-28T18:28:46Z,True,positive
1093,@tecagoth,"I'm from Brazil and we have a bread with this stuffing.  it's called ""Sonho"" (dream) and when eating, it's like eating a ""Dream""",2021-09-24T16:18:12Z,False,positive
1094,@serene1486,in my country is called bomboloni :) I wish I know what it means,2021-10-05T12:37:26Z,True,neutral
1095,@israel-_,"In Israel it is called ׳sufgania’ ( A round cake, soft and puffy like a soaked eye, fried in valley oil especially for the days of initiation: pancakes and donuts.  Sweet donut.) eating it on Hanukkah",2021-11-19T12:29:23Z,True,neutral
1096,@lotus6989,"In brazil this is called ""sonho"" wich means ""dream"" almost every bakery sells it, is soo good",2021-06-23T05:37:00Z,False,positive
1097,@ParkShiwon,Brasilians (right?) are lucky.,2021-06-24T09:01:06Z,True,neutral
1098,@Unknown-fl1wu,"I just cant wait for technology to become better and make that ""take what you want from inside the screen""~ Edit: omggg 461 likes I feel like I'm so popular thx u guys😭",2021-06-19T15:06:43Z,False,positive
1099,@cloudsumaya,"What a coincident while I watched the video before I read the comments, I was thinking about that 😂😂😢",2021-06-22T03:51:45Z,True,neutral
1100,@strawberryjam3688,Television chocolate ❤️,2021-06-22T08:56:06Z,True,positive
1101,@mavinha.,"these are called ""sonho"" (a dream) in Brazil! love it so much, I'll definitely try to make it 😋",2021-06-19T00:50:32Z,False,positive
1102,@bruh666,that's so cute,2021-06-21T11:40:35Z,True,positive
1103,@itsthatgirl98_,Here in Portugal these cakes are called Balls of Berlin,2022-03-03T20:19:20Z,True,neutral
1104,@itsthatgirl98_,Here in Portugal these cakes are called Balls of Berlin,2022-03-03T20:19:31Z,True,neutral
1105,@emanemanresuresu,"They are ""Krapfen"" in Germany or ""Berliner""",2022-03-04T21:29:17Z,True,neutral
1106,@heylookatmelookatme,"I made this recipe and followed it exactly.  Unlike a brioche, this is a neutral-flavored donut, just so you know.   The donuts were chewy (in a good way), soft and delicious.  My hub loved the vanilla custard.   I didn't get the coveted ""waist"" demarcation, which means I should've proofed longer----I was just super-paranoid of overproofing. Nonetheless, it's an excellent recipe and I'll be making them again.  Thank you!",2025-04-12T19:57:36Z,False,positive
1107,@sonavitkova8273,"In the Czech Republic we call it ""koblihy"" and we fill them mainly with jam. They can be bought in the store at any time, but at home we usually bake them around Easter. We also make other types of pastry from the same dough - vánočka (""Christmas bred""), jidáše (""Judas""), mazanec (""flatbread"")... it´s so delicious!!!🍩",2022-01-09T22:37:23Z,False,positive
1108,@Brasileiro222,"This is typical Brazilian, we have the same one in the video with the same filling and also with dulce de leche filling",2023-02-07T16:02:44Z,True,neutral
1109,@mariacosta-yn8om,these are also sold in portuguese beaches but they go by the name “bolas de berlim” which literally translates to berlin’s balls 💀,2023-03-03T23:45:15Z,True,neutral
1110,@DarkwingelAnimationStudios,Every country has something like that 🙂In Germany it's called Berliner/Krapfen/Pfannkuchen (and dozen other names) and filled with jam as well.. i think the basic recipe is very old,2023-03-25T15:08:25Z,True,neutral
1111,@saranoor8661,"I'm from Portugal and here it's called 'Bolas de Berlim' ('Berlin Balls'). Traditionally they were filled with a special Egg-Cream, or eaten without any filling. From some time now, some places/pastry shops also make them with these two fillings (vanilla & chocolate). Eaten on a beach day, at Summertime it's really good! 😋",2021-10-10T03:06:39Z,False,positive
1112,@Pekara121,In Germany it has three names 😂 1. Berliner (where the Portuguese name took its inspiration it appear) 2. Krapfen 3. Kreppel  In Bosnia we call it Krofna (similar to the other German names). The strawberry jam filled with powdered sugar is probably my favourite. Well any jam really 😂,2023-01-19T00:11:04Z,True,positive
1113,@saranoor8661,@@Pekara121  Very interesting to see the same 'root' and then the different variations in each country. Thank You for sharing. 🙏   All of them simply delicious!! 🤗🤤,2023-01-19T00:43:02Z,True,positive
1114,@Akaashiiii,"I'm from Argentina and we call it ""Bolas de Fraile"" (Friar Balls would be in English) and same here pastry shops sell them whit dulce de leche, Custard cream or whit out filling, Also if you live in barrios (Neighborhoods) in the mornings or afternoon People on bicycles go by selling to the neighbors to have breakfast or a snack in the afternoon",2023-04-05T20:39:42Z,True,neutral
1115,@angelicomen,"in Chile we call it Berlin,",2023-12-07T04:29:10Z,True,neutral
1116,@susuhabibi,i made these and they turned out amazing! just add more cake flour because my dough was wayyyy too sticky despite how much i kneaded it. you can also make holes in the middle and make different types of donuts :) they were so fluffy and delicious!,2021-08-27T16:00:49Z,False,positive
1117,@susuhabibi,@@honeymilkcakes220 for the custard filling? yes :),2021-10-11T00:31:18Z,True,neutral
1118,@susuhabibi,@@aasmaraheel2574 oh im not sure about the substitution ratio with all purpose flour :( im sorry maybe look it up and see how much all purpose flour you can substitute?,2021-11-30T01:42:16Z,True,neutral
